Date Time,Date Time(RAW),Traffic Total (Volume),Traffic Total (Volume)(RAW),Traffic Total (Speed),Traffic Total (Speed)(RAW),Traffic In (Volume),Traffic In (Volume)(RAW),Traffic In (Speed),Traffic In (Speed)(RAW),Traffic Out (Volume),Traffic Out (Volume)(RAW),Traffic Out (Speed),Traffic Out (Speed)(RAW),Downtime,Downtime(RAW),Coverage,Coverage(RAW)
2/25/2024 8:00:00 PM - 8:20:00 PM,45347.55556,24 MB,25330820.25,0.17 Mbit/s,21111.128,17 MB,18274496.03,0.12 Mbit/s,15230.2697,6.73 MB,7056324.217,0.05 Mbit/s,5880.8583,0%,0,100%,9999
2/25/2024 8:20:00 PM - 8:40:00 PM,45347.56944,30 MB,31510708.81,0.21 Mbit/s,26261.1124,23 MB,23729460.22,0.16 Mbit/s,19776.1982,7.42 MB,7781248.592,0.05 Mbit/s,6484.9142,0%,0,100%,9999
2/25/2024 8:40:00 PM - 9:00:00 PM,45347.58333,27 MB,27831257.04,0.19 Mbit/s,23194.8404,19 MB,19944986.31,0.13 Mbit/s,16622.3456,7.52 MB,7886270.725,0.05 Mbit/s,6572.4947,0%,0,100%,9999
2/25/2024 9:00:00 PM - 9:20:00 PM,45347.59722,25 MB,25919633.63,0.17 Mbit/s,21601.1348,18 MB,18835669.96,0.13 Mbit/s,15697.4381,6.76 MB,7083963.669,0.05 Mbit/s,5903.6966,0%,0,100%,9999
2/25/2024 9:20:00 PM - 9:40:00 PM,45347.61111,27 MB,28322283.92,0.19 Mbit/s,23603.2801,19 MB,20244550.23,0.13 Mbit/s,16871.4427,7.70 MB,8077733.688,0.05 Mbit/s,6731.8374,0%,0,100%,9999
2/25/2024 9:40:00 PM - 10:00:00 PM,45347.625,206 MB,215502061.4,1.44 Mbit/s,179600.0178,197 MB,206860878.7,1.38 Mbit/s,172398.4321,8.24 MB,8641182.71,0.06 Mbit/s,7201.5857,0%,0,100%,9999
2/25/2024 10:00:00 PM - 10:20:00 PM,45347.63889,26 MB,27295214.88,0.18 Mbit/s,22747.9081,19 MB,19625505.82,0.13 Mbit/s,16355.9512,7.31 MB,7669709.06,0.05 Mbit/s,6391.9569,0%,0,100%,9999
2/25/2024 10:20:00 PM - 10:40:00 PM,45347.65278,25 MB,26296170.47,0.18 Mbit/s,21915.3017,17 MB,18272613.11,0.12 Mbit/s,15228.4466,7.65 MB,8023557.364,0.05 Mbit/s,6686.855,0%,0,100%,9999
2/25/2024 10:40:00 PM - 11:00:00 PM,45347.66667,37 MB,38573799.37,0.26 Mbit/s,32147.2439,29 MB,30375615.89,0.20 Mbit/s,25314.9119,7.82 MB,8198183.476,0.05 Mbit/s,6832.332,0%,0,100%,9999
2/25/2024 11:00:00 PM - 11:20:00 PM,45347.68056,196 MB,205172777.4,1.37 Mbit/s,170990.1387,187 MB,196489873.7,1.31 Mbit/s,163753.8429,8.28 MB,8682903.712,0.06 Mbit/s,7236.2958,0%,0,100%,9999
2/25/2024 11:20:00 PM - 11:40:00 PM,45347.69444,24 MB,25214614.53,0.17 Mbit/s,21013.7548,17 MB,18082709.67,0.12 Mbit/s,15070.055,6.80 MB,7131904.862,0.05 Mbit/s,5943.6998,0%,0,100%,9999
2/25/2024 11:40:00 PM - 12:00:00 AM,45347.70833,27 MB,28182307.42,0.19 Mbit/s,23486.4305,18 MB,19129207.01,0.13 Mbit/s,15941.8029,8.63 MB,9053100.411,0.06 Mbit/s,7544.6276,0%,0,100%,10000
2/26/2024 12:00:00 AM - 12:20:00 AM,45347.72222,428 MB,449174295.1,2.99 Mbit/s,374343.1078,410 MB,429584940.5,2.86 Mbit/s,358017.2852,19 MB,19589354.56,0.13 Mbit/s,16325.8226,0%,0,100%,9999
2/26/2024 12:20:00 AM - 12:40:00 AM,45347.73611,27 MB,28330175.42,0.19 Mbit/s,23610.2503,20 MB,20537344.34,0.14 Mbit/s,17115.7373,7.43 MB,7792831.08,0.05 Mbit/s,6494.513,0%,0,100%,9999
2/26/2024 12:40:00 AM - 1:00:00 AM,45347.75,28 MB,29436993.73,0.20 Mbit/s,24533.077,21 MB,21620176.15,0.14 Mbit/s,18018.4651,7.45 MB,7816817.577,0.05 Mbit/s,6514.6118,0%,0,100%,9999
2/26/2024 1:00:00 AM - 1:20:00 AM,45347.76389,25 MB,25759367.28,0.17 Mbit/s,21467.9284,18 MB,18558829.54,0.12 Mbit/s,15466.9802,6.87 MB,7200537.735,0.05 Mbit/s,6000.9482,0%,0,100%,9999
2/26/2024 1:20:00 AM - 1:40:00 AM,45347.77778,26 MB,27707636.86,0.18 Mbit/s,23091.6217,19 MB,19812579.71,0.13 Mbit/s,16511.8591,7.53 MB,7895057.146,0.05 Mbit/s,6579.7626,0%,0,100%,9999
2/26/2024 1:40:00 AM - 2:00:00 AM,45347.79167,24 MB,24928396.08,0.17 Mbit/s,20775.5678,17 MB,17446562.66,0.12 Mbit/s,14540.1351,7.14 MB,7481833.42,0.05 Mbit/s,6235.4328,0%,0,100%,9999
2/26/2024 2:00:00 AM - 2:20:00 AM,45347.80556,36 MB,37359099.36,0.25 Mbit/s,31134.6584,28 MB,29542489.41,0.20 Mbit/s,24620.3825,7.45 MB,7816609.949,0.05 Mbit/s,6514.2759,0%,0,100%,9999
2/26/2024 2:20:00 AM - 2:40:00 AM,45347.81944,24 MB,24991511.17,0.17 Mbit/s,20827.995,17 MB,17510251.58,0.12 Mbit/s,14593.0924,7.13 MB,7481259.598,0.05 Mbit/s,6234.9026,0%,0,100%,9999
2/26/2024 2:40:00 AM - 3:00:00 AM,45347.83333,170 MB,178010690.6,1.19 Mbit/s,148354.605,161 MB,168636144.6,1.12 Mbit/s,140541.8323,8.94 MB,9374545.929,0.06 Mbit/s,7812.7727,0%,0,100%,9999
2/26/2024 3:00:00 AM - 3:20:00 AM,45347.84722,215 MB,225399381.5,1.50 Mbit/s,187845.3409,201 MB,211035752.4,1.41 Mbit/s,175874.852,14 MB,14363629.08,0.10 Mbit/s,11970.4889,0%,0,100%,9999
2/26/2024 3:20:00 AM - 3:40:00 AM,45347.86111,204 MB,213601852.1,1.42 Mbit/s,178016.3781,195 MB,204612398.1,1.36 Mbit/s,170524.5421,8.57 MB,8989454.039,0.06 Mbit/s,7491.836,0%,0,100%,9999
2/26/2024 3:40:00 AM - 4:00:00 AM,45347.875,37 MB,38298993.76,0.26 Mbit/s,31918.488,28 MB,29813279.36,0.20 Mbit/s,24846.47,8.09 MB,8485714.402,0.06 Mbit/s,7072.018,0%,0,100%,9999
2/26/2024 4:00:00 AM - 4:20:00 AM,45347.88889,31 MB,32438715.87,0.22 Mbit/s,27033.8402,24 MB,25014108.32,0.17 Mbit/s,20846.3063,7.08 MB,7424607.546,0.05 Mbit/s,6187.5339,0%,0,100%,9999
2/26/2024 4:20:00 AM - 4:40:00 AM,45347.90278,38 MB,39554378.66,0.26 Mbit/s,32965.004,30 MB,31677288.3,0.21 Mbit/s,26400.1603,7.51 MB,7877090.353,0.05 Mbit/s,6564.8437,0%,0,100%,9999
2/26/2024 4:40:00 AM - 5:00:00 AM,45347.91667,28 MB,29179263.73,0.19 Mbit/s,24317.8769,20 MB,21232533.16,0.14 Mbit/s,17695.1048,7.58 MB,7946730.566,0.05 Mbit/s,6622.7722,0%,0,100%,9999
2/26/2024 5:00:00 AM - 5:20:00 AM,45347.93056,31 MB,32471109.38,0.22 Mbit/s,27061.2874,23 MB,23753132.71,0.16 Mbit/s,19795.7619,8.31 MB,8717976.672,0.06 Mbit/s,7265.5255,0%,0,100%,9999
2/26/2024 5:20:00 AM - 5:40:00 AM,45347.94444,25 MB,26695571.26,0.18 Mbit/s,22248.1634,18 MB,19043099.11,0.13 Mbit/s,15870.5718,7.30 MB,7652472.145,0.05 Mbit/s,6377.5916,0%,0,100%,9999
2/26/2024 5:40:00 AM - 6:00:00 AM,45347.95833,23 MB,23727392.23,0.16 Mbit/s,19774.3099,16 MB,16493736.04,0.11 Mbit/s,13745.811,6.90 MB,7233656.196,0.05 Mbit/s,6028.499,0%,0,100%,9999
2/26/2024 6:00:00 AM - 6:20:00 AM,45347.97222,24 MB,25200390.62,0.17 Mbit/s,21001.9007,17 MB,17645500.35,0.12 Mbit/s,14705.6865,7.20 MB,7554890.271,0.05 Mbit/s,6296.2141,0%,0,100%,9999
2/26/2024 6:20:00 AM - 6:40:00 AM,45347.98611,24 MB,25372393.96,0.17 Mbit/s,21145.2475,17 MB,17924843.84,0.12 Mbit/s,14938.4903,7.10 MB,7447550.125,0.05 Mbit/s,6206.7573,0%,0,100%,9999
2/26/2024 6:40:00 AM - 7:00:00 AM,45348,27 MB,28638458.41,0.19 Mbit/s,23867.371,18 MB,19233947.88,0.13 Mbit/s,16029.6257,8.97 MB,9404510.526,0.06 Mbit/s,7837.7453,0%,0,100%,9999
2/26/2024 7:00:00 AM - 7:20:00 AM,45348.01389,236 MB,247660801.4,1.65 Mbit/s,206397.761,221 MB,231574910.6,1.54 Mbit/s,192991.9583,15 MB,16085890.87,0.11 Mbit/s,13405.8028,0%,0,100%,9999
2/26/2024 7:20:00 AM - 7:40:00 AM,45348.02778,42 MB,44186760.29,0.29 Mbit/s,36825.6759,34 MB,35652317.06,0.24 Mbit/s,29712.9879,8.14 MB,8534443.225,0.06 Mbit/s,7112.688,0%,0,100%,9999
2/26/2024 7:40:00 AM - 8:00:00 AM,45348.04167,65 MB,67948143.38,0.45 Mbit/s,56627.6999,55 MB,58053500.64,0.39 Mbit/s,48381.5458,9.44 MB,9894642.735,0.07 Mbit/s,8246.1541,0%,0,100%,9999
2/26/2024 8:00:00 AM - 8:20:00 AM,45348.05556,23 MB,23671844.6,0.16 Mbit/s,19728.0168,16 MB,16422135.49,0.11 Mbit/s,13686.1394,6.91 MB,7249709.111,0.05 Mbit/s,6041.8774,0%,0,100%,9999
2/26/2024 8:20:00 AM - 8:40:00 AM,45348.06944,27 MB,28209781,0.19 Mbit/s,23510.11,19 MB,19995747.73,0.13 Mbit/s,16664.5118,7.83 MB,8214033.268,0.05 Mbit/s,6845.5982,0%,0,100%,9999
2/26/2024 8:40:00 AM - 9:00:00 AM,45348.08333,110 MB,115609181.4,0.77 Mbit/s,96348.2106,98 MB,103125037.7,0.69 Mbit/s,85943.9772,12 MB,12484143.65,0.08 Mbit/s,10404.2334,0%,0,100%,9999
2/26/2024 9:00:00 AM - 9:20:00 AM,45348.09722,30 MB,31873113.43,0.21 Mbit/s,26562.9201,22 MB,22662503.49,0.15 Mbit/s,18886.8361,8.78 MB,9210609.94,0.06 Mbit/s,7676.084,0%,0,100%,9999
2/26/2024 9:20:00 AM - 9:40:00 AM,45348.11111,337 MB,353443055.5,2.36 Mbit/s,294560.4263,320 MB,335719943.7,2.24 Mbit/s,279789.9356,17 MB,17723111.81,0.12 Mbit/s,14770.4907,0%,0,100%,9999
2/26/2024 9:40:00 AM - 10:00:00 AM,45348.125,474 MB,496557102.1,3.31 Mbit/s,413828.6223,425 MB,445438763.3,2.97 Mbit/s,371226.8114,49 MB,51118338.86,0.34 Mbit/s,42601.8108,0%,0,100%,9999
2/26/2024 10:00:00 AM - 10:20:00 AM,45348.13889,137 MB,143420346.3,0.96 Mbit/s,119527.9119,121 MB,127066975.6,0.85 Mbit/s,105898.8538,16 MB,16353370.62,0.11 Mbit/s,13629.0582,0%,0,100%,9999
2/26/2024 10:20:00 AM - 10:40:00 AM,45348.15278,318 MB,333295798.1,2.22 Mbit/s,277769.6458,301 MB,315750600.2,2.11 Mbit/s,263147.4292,17 MB,17545197.81,0.12 Mbit/s,14622.2167,0%,0,100%,9999
2/26/2024 10:40:00 AM - 11:00:00 AM,45348.16667,316 MB,331580917.4,2.21 Mbit/s,276338.1565,294 MB,308284971.7,2.06 Mbit/s,256923.4123,22 MB,23295945.76,0.16 Mbit/s,19414.7442,0%,0,100%,9999
2/26/2024 11:00:00 AM - 11:20:00 AM,45348.18056,261 MB,273926250.1,1.83 Mbit/s,228290.8993,244 MB,256211930.7,1.71 Mbit/s,213527.7362,17 MB,17714319.42,0.12 Mbit/s,14763.1631,0%,0,100%,9999
2/26/2024 11:20:00 AM - 11:40:00 AM,45348.19444,"1,591 MB",1667982435,11 Mbit/s,1390089.619,"1,563 MB",1638590394,11 Mbit/s,1365594.415,28 MB,29392041.07,0.20 Mbit/s,24495.2047,0%,0,100%,9999
2/26/2024 11:40:00 AM - 12:00:00 PM,45348.20833,"1,589 MB",1666148716,11 Mbit/s,1388561.406,"1,557 MB",1632860701,11 Mbit/s,1360819.312,32 MB,33288015.31,0.22 Mbit/s,27742.0934,0%,0,100%,9999
2/26/2024 12:00:00 PM - 12:20:00 PM,45348.22222,"2,087 MB",2188334023,15 Mbit/s,1823778.865,"2,040 MB",2138918868,14 Mbit/s,1782595.795,47 MB,49415154.45,0.33 Mbit/s,41183.0705,0%,0,100%,9999
2/26/2024 12:20:00 PM - 12:40:00 PM,45348.23611,"1,779 MB",1865153163,12 Mbit/s,1554410.883,"1,721 MB",1804744864,12 Mbit/s,1504066.858,58 MB,60408298.76,0.40 Mbit/s,50344.0248,0%,0,100%,9999
2/26/2024 12:40:00 PM - 1:00:00 PM,45348.25,"2,762 MB",2895804431,19 Mbit/s,2413371.473,"2,708 MB",2839220621,19 Mbit/s,2366214.369,54 MB,56583809.87,0.38 Mbit/s,47157.1046,0%,0,100%,9999
2/26/2024 1:00:00 PM - 1:20:00 PM,45348.26389,"1,694 MB",1776319454,12 Mbit/s,1480389.578,"1,656 MB",1736404129,12 Mbit/s,1447124.035,38 MB,39915325.06,0.27 Mbit/s,33265.543,0%,0,100%,9999
2/26/2024 1:20:00 PM - 1:40:00 PM,45348.27778,"2,266 MB",2376119535,16 Mbit/s,1980264.634,"2,197 MB",2303419573,15 Mbit/s,1919676.284,69 MB,72699961.46,0.48 Mbit/s,60588.3502,0%,0,100%,9999
2/26/2024 1:40:00 PM - 2:00:00 PM,45348.29167,"2,165 MB",2270001779,15 Mbit/s,1891810.035,"2,111 MB",2213967995,15 Mbit/s,1845111.712,53 MB,56033784.18,0.37 Mbit/s,46698.3225,0%,0,100%,9999
2/26/2024 2:00:00 PM - 2:20:00 PM,45348.30556,"1,940 MB",2034217565,14 Mbit/s,1695336.71,"1,886 MB",1977730170,13 Mbit/s,1648259.565,54 MB,56487394.95,0.38 Mbit/s,47077.1445,0%,0,100%,9999
2/26/2024 2:20:00 PM - 2:40:00 PM,45348.31944,"2,144 MB",2247999990,15 Mbit/s,1873505.063,"2,094 MB",2195597479,15 Mbit/s,1829832.301,50 MB,52402510.64,0.35 Mbit/s,43672.7622,0%,0,100%,9999
2/26/2024 2:40:00 PM - 3:00:00 PM,45348.33333,"3,081 MB",3230417864,22 Mbit/s,2692194.367,"2,994 MB",3139363024,21 Mbit/s,2616310.274,87 MB,91054839.86,0.61 Mbit/s,75884.0922,0%,0,100%,9999
2/26/2024 3:00:00 PM - 3:20:00 PM,45348.34722,"2,101 MB",2203089543,15 Mbit/s,1836076.259,"2,053 MB",2152229583,14 Mbit/s,1793689.074,49 MB,50859960.03,0.34 Mbit/s,42387.1855,0%,0,100%,9999
2/26/2024 3:20:00 PM - 3:40:00 PM,45348.36111,"2,323 MB",2435749157,16 Mbit/s,2029926.293,"2,269 MB",2379537760,16 Mbit/s,1983080.339,54 MB,56211397.19,0.37 Mbit/s,46845.9541,0%,0,100%,9999
2/26/2024 3:40:00 PM - 4:00:00 PM,45348.375,"3,092 MB",3241852459,22 Mbit/s,2701813.898,"3,042 MB",3190155890,21 Mbit/s,2658729.115,49 MB,51696569.17,0.34 Mbit/s,43084.7828,0%,0,100%,9999
2/26/2024 4:00:00 PM - 4:20:00 PM,45348.38889,"2,649 MB",2778043938,19 Mbit/s,2315248.846,"2,527 MB",2649908139,18 Mbit/s,2208459.225,122 MB,128135798.7,0.85 Mbit/s,106789.6213,0%,0,100%,9999
2/26/2024 4:20:00 PM - 4:40:00 PM,45348.40278,"2,006 MB",2102983978,14 Mbit/s,1752647.308,"1,959 MB",2053876767,14 Mbit/s,1711720.88,47 MB,49107210.79,0.33 Mbit/s,40926.4272,0%,0,100%,9999
2/26/2024 4:40:00 PM - 5:00:00 PM,45348.41667,"1,614 MB",1692661411,11 Mbit/s,1410621.707,"1,578 MB",1654689373,11 Mbit/s,1378976.76,36 MB,37972037.49,0.25 Mbit/s,31644.9468,0%,0,100%,10000
2/26/2024 5:00:00 PM - 5:20:00 PM,45348.43056,"1,615 MB",1692944629,11 Mbit/s,1410904.766,"1,589 MB",1666082589,11 Mbit/s,1388517.867,26 MB,26862039.54,0.18 Mbit/s,22386.8985,0%,0,100%,9999
2/26/2024 5:20:00 PM - 5:40:00 PM,45348.44444,"1,490 MB",1562626959,10 Mbit/s,1302286.804,"1,475 MB",1546849834,10 Mbit/s,1289138.214,15 MB,15777124.67,0.11 Mbit/s,13148.59,0%,0,100%,9999
2/26/2024 5:40:00 PM - 6:00:00 PM,45348.45833,"1,468 MB",1539212524,10 Mbit/s,1282794.693,"1,454 MB",1524432852,10 Mbit/s,1270477.171,14 MB,14779671.86,0.10 Mbit/s,12317.5223,0%,0,100%,9999
2/26/2024 6:00:00 PM - 6:20:00 PM,45348.47222,"1,346 MB",1411217567,9.41 Mbit/s,1176083.244,"1,332 MB",1396419952,9.31 Mbit/s,1163751.178,14 MB,14797615.04,0.10 Mbit/s,12332.0652,0%,0,100%,9999
2/26/2024 6:20:00 PM - 6:40:00 PM,45348.48611,"1,705 MB",1788278723,12 Mbit/s,1490331.625,"1,686 MB",1768152544,12 Mbit/s,1473558.691,19 MB,20126178.99,0.13 Mbit/s,16772.934,0%,0,100%,9999
2/26/2024 6:40:00 PM - 7:00:00 PM,45348.5,"1,479 MB",1550352850,10 Mbit/s,1292068.381,"1,460 MB",1531131842,10 Mbit/s,1276049.54,18 MB,19221007.98,0.13 Mbit/s,16018.8416,0%,0,100%,9999
2/26/2024 7:00:00 PM - 7:20:00 PM,45348.51389,472 MB,494639860.6,3.30 Mbit/s,412237.6722,457 MB,478711287.4,3.19 Mbit/s,398962.6444,15 MB,15928573.15,0.11 Mbit/s,13275.0278,0%,0,100%,9999
2/26/2024 7:20:00 PM - 7:40:00 PM,45348.52778,74 MB,77508250.88,0.52 Mbit/s,64596.1304,64 MB,67204110.74,0.45 Mbit/s,56008.5597,9.83 MB,10304140.14,0.07 Mbit/s,8587.5706,0%,0,100%,9999
2/26/2024 7:40:00 PM - 8:00:00 PM,45348.54167,32 MB,33312275.9,0.22 Mbit/s,27762.5435,19 MB,19605672.69,0.13 Mbit/s,16339.4222,13 MB,13706603.21,0.09 Mbit/s,11423.1213,0%,0,100%,9999
2/26/2024 8:00:00 PM - 8:20:00 PM,45348.55556,37 MB,38583820.9,0.26 Mbit/s,32154.7918,29 MB,30652713.3,0.20 Mbit/s,25545.205,7.56 MB,7931107.6,0.05 Mbit/s,6609.5868,0%,0,100%,10000
2/26/2024 8:20:00 PM - 8:40:00 PM,45348.56944,26 MB,27571651.39,0.18 Mbit/s,22978.4825,19 MB,19629364.74,0.13 Mbit/s,16359.3036,7.57 MB,7942286.65,0.05 Mbit/s,6619.179,0%,0,100%,9999
2/26/2024 8:40:00 PM - 9:00:00 PM,45348.58333,30 MB,31639994.52,0.21 Mbit/s,26368.8595,23 MB,23620123.06,0.16 Mbit/s,19685.0763,7.65 MB,8019871.463,0.05 Mbit/s,6683.7832,0%,0,100%,9999
2/26/2024 9:00:00 PM - 9:20:00 PM,45348.59722,24 MB,24840291.8,0.17 Mbit/s,20701.9683,17 MB,17513943.79,0.12 Mbit/s,14596.1695,6.99 MB,7326348.009,0.05 Mbit/s,6105.7988,0%,0,100%,9999
2/26/2024 9:20:00 PM - 9:40:00 PM,45348.61111,29 MB,30165843.7,0.20 Mbit/s,25140.2981,21 MB,21997785.08,0.15 Mbit/s,18333.0153,7.79 MB,8168058.615,0.05 Mbit/s,6807.2828,0%,0,100%,9999
2/26/2024 9:40:00 PM - 10:00:00 PM,45348.625,24 MB,25521252.49,0.17 Mbit/s,21269.4829,17 MB,18028246.26,0.12 Mbit/s,15024.7906,7.15 MB,7493006.237,0.05 Mbit/s,6244.6923,0%,0,100%,9999
2/26/2024 10:00:00 PM - 10:20:00 PM,45348.63889,40 MB,41615613.05,0.28 Mbit/s,34681.9897,30 MB,31930714.43,0.21 Mbit/s,26610.7027,9.24 MB,9684898.621,0.06 Mbit/s,8071.2869,0%,0,100%,9999
2/26/2024 10:20:00 PM - 10:40:00 PM,45348.65278,123 MB,129326792.5,0.86 Mbit/s,107781.3089,93 MB,97171381.53,0.65 Mbit/s,80982.8998,31 MB,32155411.01,0.21 Mbit/s,26798.409,0%,0,100%,9999
2/26/2024 10:40:00 PM - 11:00:00 PM,45348.66667,386 MB,405131007.2,2.70 Mbit/s,337640.123,324 MB,339236294.7,2.26 Mbit/s,282722.8285,63 MB,65894712.45,0.44 Mbit/s,54917.2945,0%,0,100%,9999
2/26/2024 11:00:00 PM - 11:20:00 PM,45348.68056,189 MB,197890419.8,1.32 Mbit/s,164922.4267,169 MB,176787827.1,1.18 Mbit/s,147335.4672,20 MB,21102592.75,0.14 Mbit/s,17586.9595,0%,0,100%,9999
2/26/2024 11:20:00 PM - 11:40:00 PM,45348.69444,175 MB,183528672,1.22 Mbit/s,152949.4821,159 MB,166368128.3,1.11 Mbit/s,138648.1947,16 MB,17160543.67,0.11 Mbit/s,14301.2873,0%,0,100%,9999
2/26/2024 11:40:00 PM - 12:00:00 AM,45348.70833,371 MB,388926880.3,2.59 Mbit/s,324140.8489,355 MB,372037280.7,2.48 Mbit/s,310064.6576,16 MB,16889599.6,0.11 Mbit/s,14076.1913,0%,0,100%,9999
2/27/2024 12:00:00 AM - 12:20:00 AM,45348.72222,174 MB,182292633.6,1.22 Mbit/s,151923.1883,161 MB,168920700.3,1.13 Mbit/s,140778.9818,13 MB,13371933.31,0.09 Mbit/s,11144.2064,0%,0,100%,9999
2/27/2024 12:20:00 AM - 12:40:00 AM,45348.73611,195 MB,203977681.3,1.36 Mbit/s,169995.5674,180 MB,189265637.6,1.26 Mbit/s,157734.5092,14 MB,14712043.71,0.10 Mbit/s,12261.0582,0%,0,100%,9999
2/27/2024 12:40:00 AM - 1:00:00 AM,45348.75,172 MB,180171400.3,1.20 Mbit/s,150155.3465,159 MB,166641740.3,1.11 Mbit/s,138879.6903,13 MB,13529659.94,0.09 Mbit/s,11275.6563,0%,0,100%,9999
2/27/2024 1:00:00 AM - 1:20:00 AM,45348.76389,151 MB,158269985.7,1.06 Mbit/s,131901.5474,138 MB,144190483.4,0.96 Mbit/s,120167.7488,13 MB,14079502.33,0.09 Mbit/s,11733.7986,0%,0,100%,9999
2/27/2024 1:20:00 AM - 1:40:00 AM,45348.77778,82 MB,86186229.45,0.57 Mbit/s,71827.2449,72 MB,75865613.95,0.51 Mbit/s,63226.0869,9.84 MB,10320615.5,0.07 Mbit/s,8601.158,0%,0,100%,9999
2/27/2024 1:40:00 AM - 2:00:00 AM,45348.79167,105 MB,110270746.1,0.74 Mbit/s,91899.9468,95 MB,99822785.94,0.67 Mbit/s,83192.5877,9.96 MB,10447960.21,0.07 Mbit/s,8707.3591,0%,0,100%,9999
2/27/2024 2:00:00 AM - 2:20:00 AM,45348.80556,319 MB,334514332.4,2.23 Mbit/s,278780.5291,296 MB,310687490.3,2.07 Mbit/s,258923.5035,23 MB,23826842.1,0.16 Mbit/s,19857.0255,0%,0,100%,9999
2/27/2024 2:20:00 AM - 2:40:00 AM,45348.81944,100 MB,105367064.6,0.70 Mbit/s,87812.4731,91 MB,95386520.43,0.64 Mbit/s,79494.7291,9.52 MB,9980544.125,0.07 Mbit/s,8317.7439,0%,0,100%,9999
2/27/2024 2:40:00 AM - 3:00:00 AM,45348.83333,63 MB,66116373.26,0.44 Mbit/s,55101.1103,53 MB,56038269.41,0.37 Mbit/s,46702.0605,9.61 MB,10078103.84,0.07 Mbit/s,8399.0498,0%,0,100%,9999
2/27/2024 3:00:00 AM - 3:20:00 AM,45348.84722,40 MB,41760480.52,0.28 Mbit/s,34803.0107,30 MB,31775366.34,0.21 Mbit/s,26481.4581,9.52 MB,9985114.179,0.07 Mbit/s,8321.5526,0%,0,100%,9999
2/27/2024 3:20:00 AM - 3:40:00 AM,45348.86111,42 MB,44319763.87,0.30 Mbit/s,36935.9068,34 MB,35232831.95,0.23 Mbit/s,29362.8955,8.67 MB,9086931.926,0.06 Mbit/s,7573.0112,0%,0,100%,9999
2/27/2024 3:40:00 AM - 4:00:00 AM,45348.875,43 MB,45322220.77,0.30 Mbit/s,37771.3502,34 MB,35911449.59,0.24 Mbit/s,29928.4526,8.97 MB,9410771.18,0.06 Mbit/s,7842.8975,0%,0,100%,9999
2/27/2024 4:00:00 AM - 4:20:00 AM,45348.88889,32 MB,33244271.06,0.22 Mbit/s,27705.4062,23 MB,24401860.86,0.16 Mbit/s,20336.2398,8.43 MB,8842410.196,0.06 Mbit/s,7369.1664,0%,0,100%,9999
2/27/2024 4:20:00 AM - 4:40:00 AM,45348.90278,32 MB,33637880.14,0.22 Mbit/s,28033.4357,23 MB,24308859.61,0.16 Mbit/s,20258.7336,8.90 MB,9329020.527,0.06 Mbit/s,7774.7021,0%,0,100%,9999
2/27/2024 4:40:00 AM - 5:00:00 AM,45348.91667,311 MB,326116704.1,2.17 Mbit/s,271782.0389,300 MB,314733687.6,2.10 Mbit/s,262295.5594,11 MB,11383016.47,0.08 Mbit/s,9486.4795,0%,0,100%,9999
2/27/2024 5:00:00 AM - 5:20:00 AM,45348.93056,147 MB,154409634,1.03 Mbit/s,128687.5637,136 MB,142510018,0.95 Mbit/s,118770.2253,11 MB,11899615.97,0.08 Mbit/s,9917.3384,0%,0,100%,9999
2/27/2024 5:20:00 AM - 5:40:00 AM,45348.94444,195 MB,204172581,1.36 Mbit/s,170156.5792,182 MB,190423695,1.27 Mbit/s,158698.3149,13 MB,13748886,0.09 Mbit/s,11458.2644,0%,0,100%,9999
2/27/2024 5:40:00 AM - 6:00:00 AM,45348.95833,191 MB,200257647.7,1.34 Mbit/s,166898.0629,179 MB,187906327.3,1.25 Mbit/s,156604.2665,12 MB,12351320.32,0.08 Mbit/s,10293.7963,0%,0,100%,9999
2/27/2024 6:00:00 AM - 6:20:00 AM,45348.97222,33 MB,34681131.55,0.23 Mbit/s,28903.1107,24 MB,25574608.84,0.17 Mbit/s,21313.7726,8.68 MB,9106522.705,0.06 Mbit/s,7589.3381,0%,0,100%,9999
2/27/2024 6:20:00 AM - 6:40:00 AM,45348.98611,62 MB,64587082.28,0.43 Mbit/s,53826.6056,52 MB,54472660.69,0.36 Mbit/s,45397.2887,9.65 MB,10114421.58,0.07 Mbit/s,8429.3169,0%,0,100%,9999
2/27/2024 6:40:00 AM - 7:00:00 AM,45349,"1,187 MB",1244970843,8.30 Mbit/s,1037570.813,"1,169 MB",1225497163,8.17 Mbit/s,1021341.259,19 MB,19473679.37,0.13 Mbit/s,16229.5539,0%,0,100%,9999
2/27/2024 7:00:00 AM - 7:20:00 AM,45349.01389,148 MB,155678279,1.04 Mbit/s,129744.8737,133 MB,139917610.4,0.93 Mbit/s,116609.6696,15 MB,15760668.62,0.11 Mbit/s,13135.204,0%,0,100%,9999
2/27/2024 7:20:00 AM - 7:40:00 AM,45349.02778,178 MB,186142420.7,1.24 Mbit/s,155131.6115,157 MB,164450006.2,1.10 Mbit/s,137053.0929,21 MB,21692414.47,0.14 Mbit/s,18078.5186,0%,0,100%,9999
2/27/2024 7:40:00 AM - 8:00:00 AM,45349.04167,986 MB,1033979892,6.89 Mbit/s,861714.5389,908 MB,951895999.4,6.35 Mbit/s,793306.1641,78 MB,82083892.92,0.55 Mbit/s,68408.3747,0%,0,100%,9999
